2022-05-01T05:00,9.7,93,8.6,8.3,0,3,1019.2,7.2
2022-05-01T06:00,10.6,90,9,9,0,3,1019.2,9
2022-05-01T07:00,12.5,85,10,11.7,0,3,1019.6,5.4
2022-05-01T08:00,13.9,79,10.4,12.9,0,3,1019.9,8
2022-05-01T09:00,15.9,68,9.9,14.3,0,3,1020.1,10.5
2022-05-01T10:00,16.9,59,8.9,15.8,0,3,1020.2,7.3
2022-05-01T11:00,18,54,8.5,17.6,0,3,1019.9,8.8
2022-05-01T12:00,18.4,49,7.5,17.2,0,3,1019.3,10.5
2022-05-01T13:00,18.6,45,6.4,16.7,0,3,1018.5,10.6
2022-05-01T14:00,19,42,5.6,17.4,0,3,1018,9.6
2022-05-01T15:00,18.6,42,5.3,16.2,0,3,1017.3,8.4
2022-05-01T16:00,18.4,42,5.2,16.1,0,3,1016.9,7.6
2022-05-01T17:00,17.7,50,7.1,16.2,0,3,1016.7,5.3
2022-05-01T18:00,16.5,71,11.3,16.4,0,3,1017.2,4
2022-05-01T19:00,14.6,68,8.8,13.4,0,3,1017.3,6.3
2022-05-01T20:00,14.4,66,8.1,12.6,0,3,1018.5,9.4
2022-05-01T21:00,13.5,74,8.9,12.2,0,3,1019.3,7.4
2022-05-01T22:00,13.3,79,9.6,12.1,0,3,1019.2,7.6
2022-05-01T23:00,12.8,82,9.8,11.8,0,3,1019.4,6.8
2022-05-02T00:00,11.8,88,9.9,10.9,0,3,1019,6
2022-05-02T01:00,11,92,9.8,10,0,3,1018.3,6.4
2022-05-02T02:00,10.6,91,9.2,9.4,0,3,1017.7,6.4
2022-05-02T03:00,10.6,90,9,9.3,0,3,1017.4,7.1
2022-05-02T04:00,10.7,91,9.4,9.5,0,3,1017.5,7.1
2022-05-02T05:00,10.7,93,9.7,9.6,0,3,1017.5,7.2
2022-05-02T06:00,11.7,94,10.8,10.8,0,3,1017.7,8.2
2022-05-02T07:00,14.5,90,12.8,14.2,0,2,1018.1,8.4
2022-05-02T08:00,16.8,78,13,16.7,0,1,1018.4,7.6
2022-05-02T09:00,18.9,62,11.4,18.2,0,1,1018.6,9.4
2022-05-02T10:00,20.4,50,9.7,20,0,0,1018.6,10.2
2022-05-02T11:00,21.5,44,8.8,21.7,0,1,1018.4,9.7
2022-05-02T12:00,22.2,40,7.9,22.6,0,3,1018.2,9
2022-05-02T13:00,22.5,39,8,22.8,0,3,1017.7,9
2022-05-02T14:00,22.6,39,7.9,22.3,0,3,1017.3,8.6
2022-05-02T15:00,22.6,39,7.9,21.4,0,3,1017,8.6
2022-05-02T16:00,22.2,40,7.8,20.4,0,3,1016.7,8.5
2022-05-02T17:00,21,49,9.9,20,0,3,1016.6,6.9
2022-05-02T18:00,18.6,57,10,17.7,0,3,1017,6.6
2022-05-02T19:00,15.8,60,8.2,14.1,0,3,1017.2,8.8
2022-05-02T20:00,16.3,63,9.2,15.3,0,2,1018.2,5.7
2022-05-02T21:00,14.8,74,10.2,14,0,0,1018.8,6.2
2022-05-02T22:00,13.5,85,10.9,12.7,0,1,1019.1,7.3
2022-05-02T23:00,14,81,10.7,13,0,3,1019.4,8.5
2022-05-03T00:00,13.3,82,10.3,12.4,0,3,1019.3,7
2022-05-03T01:00,13.7,78,10,12.5,0,3,1018.9,8.2
2022-05-03T02:00,13.1,80,9.8,12.1,0,3,1018.9,7.1
2022-05-03T03:00,13.5,76,9.3,12.1,0,3,1019.1,8.2
2022-05-03T04:00,12.3,82,9.3,11.5,0,3,1019.2,4.3
2022-05-03T05:00,11.9,86,9.7,11.1,0,3,1019.3,4.7
2022-05-03T06:00,12.9,88,10.9,12.8,0,3,1019.7,2.8
2022-05-03T07:00,15.7,80,12.2,16,0,3,1020.2,2.5
2022-05-03T08:00,17.8,68,11.8,17.9,0,3,1020.5,3.4
2022-05-03T09:00,20.2,61,12.5,20.3,0,2,1021,4.8
2022-05-03T10:00,22.2,54,12.6,23.5,0,0,1021.2,4.6
2022-05-03T11:00,23.7,49,12.4,25.8,0,0,1021,4.6
2022-05-03T12:00,24.7,44,11.5,27,0,0,1020.4,4
2022-05-03T13:00,25.2,40,10.6,27,0,0,1019.6,3.3
2022-05-03T14:00,25.3,39,10.3,26.2,0,0,1019,4.7
2022-05-03T15:00,25.2,39,10.3,24.9,0,0,1018.3,6.5
2022-05-03T16:00,24.5,42,10.8,23.2,0,1,1018.1,10.8
2022-05-03T17:00,22.1,56,12.8,20.8,0,0,1018.2,15.4
2022-05-03T18:00,19.4,64,12.3,18.3,0,0,1018.4,12.8
2022-05-03T19:00,17.5,70,12,16.3,0,0,1018.8,12.8
2022-05-03T20:00,16.8,63,9.6,14.7,0,3,1019.2,14.1
2022-05-03T21:00,16.6,67,10.4,14.4,0,3,1019.6,16.1
2022-05-03T22:00,16.3,75,11.9,14.5,0,2,1019.7,16.7
2022-05-03T23:00,16.1,73,11.2,14.1,0,3,1019.9,16
2022-05-04T00:00,15.9,67,9.8,13.8,0,3,1019.4,14.2
2022-05-04T01:00,15.3,66,9,13.1,0,2,1019,13
2022-05-04T02:00,14.9,67,8.8,12.8,0,2,1018.5,12.3
2022-05-04T03:00,14.5,67,8.5,12.5,0,3,1018.2,11.2
2022-05-04T04:00,14.1,67,8,12.2,0,3,1018.1,10.1
2022-05-04T05:00,13.4,70,8.1,11.6,0,2,1018.2,8.6
2022-05-04T06:00,14,72,9.1,12.4,0,2,1018.5,9.8
2022-05-04T07:00,16.3,73,11.4,15.1,0,1,1018.8,11.1
2022-05-04T08:00,18.8,66,12.3,18.1,0,0,1019.2,10.3
2022-05-04T09:00,21,60,13,20.6,0,1,1019,11.2
2022-05-04T10:00,22.7,51,12.2,22.8,0,0,1019.1,12.1
2022-05-04T11:00,23.6,45,10.8,23.4,0,0,1019,15
2022-05-04T12:00,23.9,41,9.8,23.5,0,0,1018.8,16.4
2022-05-04T13:00,23.9,40,9.3,23.3,0,0,1018.3,16.3
2022-05-04T14:00,23.7,39,9,22.7,0,0,1017.4,15.9
2022-05-04T15:00,23.1,40,8.8,21.4,0,0,1016.9,15.6
2022-05-04T16:00,22,44,9.2,19.4,0,0,1016.6,16.6
2022-05-04T17:00,20.4,54,10.6,18.3,0,0,1016.2,15.8
2022-05-04T18:00,18.2,63,11.1,16.6,0,0,1016.4,13.8
2022-05-04T19:00,16.2,67,10.2,14.2,0,0,1016.7,14.3
2022-05-04T20:00,15.6,72,10.5,13.7,0,0,1017.3,14.3
2022-05-04T21:00,15.5,69,9.9,13.4,0,0,1017.7,14.3
2022-05-04T22:00,15.1,71,9.9,12.9,0,0,1017.8,15.3
2022-05-04T23:00,14.8,76,10.5,12.7,0,0,1017.6,15.4
2022-05-05T00:00,14.3,79,10.7,12.6,0,0,1017.5,13.8
2022-05-05T01:00,14,82,10.9,12.5,0,0,1017,12.5
2022-05-05T02:00,13.7,86,11.4,12.5,0,0,1016.4,11.7
2022-05-05T03:00,13.7,90,12.1,12.6,0,0,1016,11.8
2022-05-05T04:00,13.9,92,12.5,13,0,0,1015.7,11.5
2022-05-05T05:00,13.9,93,12.8,13.3,0,0,1015.9,10.8
2022-05-05T06:00,14.8,93,13.6,14.2,0,0,1016.5,12.1
2022-05-05T07:00,17,87,14.9,17,0,0,1016.6,11.5
2022-05-05T08:00,19.1,78,15.2,19.1,0,0,1016.3,12.1
2022-05-05T09:00,21.2,68,15.1,21.1,0,0,1016.4,14.3
2022-05-05T10:00,22.7,59,14.4,23,0,0,1016.5,15.6
2022-05-05T11:00,23.6,54,13.9,24.2,0,0,1016.4,16.6
2022-05-05T12:00,24.2,51,13.4,25,0,0,1016.1,16.1
2022-05-05T13:00,24.6,48,12.8,25.2,0,0,1015.4,15.5
2022-05-05T14:00,24.4,51,13.5,24.5,0,0,1014.8,17.6
2022-05-05T15:00,23.8,54,14.1,23.3,0,0,1014.1,18.3
2022-05-05T16:00,23.2,59,14.7,21.9,0,0,1013.5,19.4
2022-05-05T17:00,21.9,64,14.8,20.8,0,0,1013.2,18.2
2022-05-05T18:00,20.1,74,15.3,19.8,0,0,1013.6,14.5
2022-05-05T19:00,18.2,83,15.2,18.1,0,0,1014,13.2
2022-05-05T20:00,17.3,88,15.4,17.5,0,0,1014.2,11.6
2022-05-05T21:00,17.1,90,15.4,17,0,0,1014.6,13
2022-05-05T22:00,16.7,93,15.6,16.7,0,0,1014.5,13.7
2022-05-05T23:00,16.7,94,15.8,16.7,0,0,1014.5,13.8
2022-05-06T00:00,16.7,95,15.9,16.8,0,0,1014.1,13.7
2022-05-06T01:00,16.6,96,15.9,16.7,0,0,1013.7,13.3
2022-05-06T02:00,16.6,96,15.9,16.8,0,0,1013.2,12.3
2022-05-06T03:00,16.5,97,15.9,17,0,0,1013.2,10.5
2022-05-06T04:00,16.2,97,15.8,17.1,0,0,1013.4,8
2022-05-06T05:00,15.7,98,15.5,16.6,0,0,1013.6,6.8
2022-05-06T06:00,16.5,98,16.2,17.4,0,0,1014.3,8.9
2022-05-06T07:00,18.5,92,17.2,19,0,3,1014.6,13.9
2022-05-06T08:00,20.2,84,17.4,21,0,2,1014.4,13.2
2022-05-06T09:00,22.2,75,17.5,23.2,0,0,1014.3,12.2
2022-05-06T10:00,23.9,68,17.6,26.2,0,0,1014.2,10.7
2022-05-06T11:00,25.5,61,17.4,28.6,0,0,1014.2,9.6
2022-05-06T12:00,26.5,56,16.9,29.7,0,0,1013.9,9.8
2022-05-06T13:00,27,52,16.2,29.9,0,0,1013,9.5
2022-05-06T14:00,27,50,15.8,29.2,0,0,1012.3,10.5
2022-05-06T15:00,26.7,52,16,28,0,0,1012,11.3
2022-05-06T16:00,25.7,57,16.4,26.2,0,0,1012.1,11.8
2022-05-06T17:00,23.9,65,17,24.7,0,0,1012.4,12
2022-05-06T18:00,21.8,76,17.4,22.6,0,0,1012.9,12.8
2022-05-06T19:00,19.7,86,17.3,20.5,0,0,1013.2,12.6
2022-05-06T20:00,18.3,97,17.9,19,0,0,1013.7,14.9
2022-05-06T21:00,17.8,100,17.7,18.5,0,3,1014.3,14.6
2022-05-06T22:00,17.6,99,17.5,18.5,0,3,1014.6,12.5
2022-05-06T23:00,17.5,99,17.3,18.3,0,3,1014.9,13
2022-05-07T00:00,17.4,100,17.3,18.3,0,3,1014.8,11.7
2022-05-07T01:00,17.4,99,17.3,18.2,0,3,1014.6,12.7
2022-05-07T02:00,17.5,100,17.5,18.3,0,3,1014.5,13.5
2022-05-07T03:00,17.5,100,17.4,18.7,0,3,1014.3,10.3
2022-05-07T04:00,17.5,100,17.4,18.5,0,3,1014.8,11.5
2022-05-07T05:00,17.3,100,17.2,18.4,0,3,1015,9.9
2022-05-07T06:00,17.7,99,17.6,18.7,0,3,1015.5,12.5
2022-05-07T07:00,18.3,98,17.9,19.6,0,3,1016,10.9
2022-05-07T08:00,20.2,88,18.1,22.1,0,3,1016.3,7.7
2022-05-07T09:00,22.4,82,19.1,24.7,0,3,1016.6,8.8
2022-05-07T10:00,24.3,75,19.6,27.9,0,3,1016.9,8.7
2022-05-07T11:00,25.3,68,19,28.5,0.1,51,1017.4,12.6
2022-05-07T12:00,24.6,72,19.1,26.6,0,3,1017.2,17.5
2022-05-07T13:00,23.8,70,17.9,25.1,0,3,1017,20.5
2022-05-07T14:00,23.5,70,17.6,24.1,0,3,1016.8,19.3
2022-05-07T15:00,23.2,69,17.2,23.1,0,3,1016.6,19.8
2022-05-07T16:00,21.9,74,17.1,21.5,0,3,1016.6,19.8
2022-05-07T17:00,20.6,77,16.4,19.9,0,3,1016.7,19.7
2022-05-07T18:00,19.7,77,15.6,18.7,0,3,1017.2,20.2
2022-05-07T19:00,18.8,82,15.7,18,0,3,1017.6,18.8
2022-05-07T20:00,18.4,83,15.5,17.9,0,3,1018.6,16.9
2022-05-07T21:00,18.6,83,15.7,18,0,3,1019.1,18
2022-05-07T22:00,18.3,86,15.9,17.9,0,3,1019.5,16.8
2022-05-07T23:00,17.8,89,15.9,17.9,0,3,1019.6,13.6
2022-05-08T00:00,17.5,87,15.3,17.4,0,3,1019.4,12.9
2022-05-08T01:00,16.9,89,15.1,17,0,3,1018.9,10.9
2022-05-08T02:00,16.1,94,15.2,16.6,0,3,1018.4,8.7
2022-05-08T03:00,15.2,97,14.6,15.9,0,1,1018.1,5.5
2022-05-08T04:00,13.9,97,13.5,14.1,0,0,1018.1,6.8
2022-05-08T05:00,13.8,97,13.3,13.9,0,2,1018.3,6.4
2022-05-08T06:00,15.3,93,14.1,15.5,0,3,1018.5,7.7
2022-05-08T07:00,16.9,84,14.3,16.9,0,3,1019,9.9
2022-05-08T08:00,18.8,74,14.1,18.4,0,3,1019.1,12.1
2022-05-08T09:00,20.5,67,14.1,20,0,2,1018.6,12.8
2022-05-08T10:00,21.7,62,14.2,22.2,0,3,1018.5,11.2
2022-05-08T11:00,22.4,59,14.1,23,0,3,1018.1,9.5
2022-05-08T12:00,23.3,57,14.2,24.2,0,2,1017.3,8.9
2022-05-08T13:00,23.9,54,14,24.8,0,2,1016.3,8.3
2022-05-08T14:00,24.3,52,13.8,25.2,0,3,1015.5,8.3
2022-05-08T15:00,23.3,54,13.5,22.5,0,3,1014.9,13.7
2022-05-08T16:00,22,56,13,20.6,0,1,1014.7,16.6
2022-05-08T17:00,20.8,56,11.8,19,0,2,1014.7,16.2
2022-05-08T18:00,19.2,60,11.3,17.7,0,2,1015.3,13.1
2022-05-08T19:00,17.3,67,11.1,16.1,0,0,1015.8,11.3
2022-05-08T20:00,16.7,71,11.5,15.2,0,0,1016.7,13.5
2022-05-08T21:00,16.5,73,11.6,14.9,0,0,1016.9,14
2022-05-08T22:00,16.2,70,10.7,14.6,0,0,1017.2,12.6
2022-05-08T23:00,15.7,71,10.5,14.2,0,0,1017.4,11.2
2022-05-09T00:00,15.2,73,10.4,14,0,1,1017.1,9.2
2022-05-09T01:00,14.8,75,10.4,13.5,0,0,1016.4,9.9
2022-05-09T02:00,14.5,77,10.6,13.4,0,0,1016.1,9.2
2022-05-09T03:00,14.2,81,11,13.4,0,0,1015.9,7.8
2022-05-09T04:00,13.7,85,11.2,13.1,0,0,1016.4,7
2022-05-09T05:00,13.6,85,11.1,12.6,0,0,1016.8,9.7
2022-05-09T06:00,14.5,81,11.3,13.1,0,1,1017.3,13
2022-05-09T07:00,16.1,74,11.5,14.7,0,2,1017.6,13.1
2022-05-09T08:00,17,69,11.3,15.4,0,2,1018.4,13.6
2022-05-09T09:00,17.8,61,10.2,15.8,0,3,1018.3,13.9
2022-05-09T10:00,19.1,55,9.8,17.3,0,3,1018.2,11.8
2022-05-09T11:00,19.1,54,9.7,17.3,0,3,1018.3,11.5
2022-05-09T12:00,20,49,9,18.1,0,2,1017.9,11.3
2022-05-09T13:00,20.8,42,7.6,18.8,0,2,1016.7,12.2
2022-05-09T14:00,21.1,43,8,19.3,0,0,1016.2,12.7
2022-05-09T15:00,21.2,43,8.2,19.5,0,0,1015.6,14
2022-05-09T16:00,20.4,45,7.9,17.7,0,2,1015.4,14.5
2022-05-09T17:00,19.1,47,7.7,16.6,0,2,1015.4,13.7
2022-05-09T18:00,18,55,8.7,15.8,0,1,1015.2,12.8
2022-05-09T19:00,16.4,66,10.1,15,0,2,1015.8,10.3
2022-05-09T20:00,16.6,72,11.4,15.7,0,3,1016.5,9
2022-05-09T21:00,16.4,72,11.4,15.4,0,3,1016.8,10.5
2022-05-09T22:00,16.3,73,11.4,15.3,0,3,1016.2,9.8
2022-05-09T23:00,15.3,78,11.5,14.6,0,3,1016.2,8.6
2022-05-10T00:00,15.9,78,12.1,15.2,0,3,1015.9,9
2022-05-10T01:00,15.9,82,12.7,15.4,0,3,1014.8,9.6
2022-05-10T02:00,15.7,85,13.2,15.4,0.2,51,1014.6,9.1
2022-05-10T03:00,15.5,87,13.4,15.6,0,3,1014.5,6.8
2022-05-10T04:00,15.9,86,13.5,15.6,0,3,1014.3,10.1
2022-05-10T05:00,16,86,13.7,15.5,0,3,1014,11.6
2022-05-10T06:00,16.4,85,13.9,16,0,3,1014.1,11.4
2022-05-10T07:00,17,84,14.2,17.2,0,3,1014.7,8
2022-05-10T08:00,18.3,73,13.5,17.6,0.1,51,1014.8,12.9
2022-05-10T09:00,18.9,74,14.1,18.4,0.2,51,1014.8,12.8
2022-05-10T10:00,19.4,71,14.1,18.1,0,3,1014.2,18.1
2022-05-10T11:00,20.3,69,14.4,19.1,0,3,1014.2,18.8
2022-05-10T12:00,20.6,68,14.5,19.6,0,3,1013.6,17.6
2022-05-10T13:00,21.2,65,14.3,20.2,0,3,1012.6,16.8
2022-05-10T14:00,21.4,64,14.3,20.5,0,3,1012,16.3
2022-05-10T15:00,20.8,67,14.6,20.2,0,3,1011.7,14.6
2022-05-10T16:00,20.4,69,14.6,20,0,3,1011.5,12.9
2022-05-10T17:00,19.6,73,14.6,19.2,0,3,1011.3,13.6
2022-05-10T18:00,18.8,78,14.8,18.6,0,3,1011.4,12.2
2022-05-10T19:00,17.9,83,14.9,17.9,0,3,1011.5,11.3
2022-05-10T20:00,17.4,87,15.3,17.7,0,3,1012.7,10.4
2022-05-10T21:00,17.3,87,15.1,17.4,0,3,1013.2,10.8
2022-05-10T22:00,17,87,14.9,17.1,0,3,1013.1,10.6
2022-05-10T23:00,16.8,89,14.9,16.8,0,3,1013.3,11.3
2022-05-11T00:00,17.1,88,15.1,17.3,0,3,1013,10.7
2022-05-11T01:00,17.1,89,15.3,17.6,0,3,1012.5,8.8
2022-05-11T02:00,16.9,90,15.2,17.8,0,3,1012.5,6.6
2022-05-11T03:00,16.7,90,15.1,17.7,0,3,1012.4,5.6
2022-05-11T04:00,17,89,15.2,17.3,0,0,1011.6,9.5
2022-05-11T05:00,15.6,95,14.9,16.5,0,0,1012,5.1
2022-05-11T06:00,16.7,92,15.4,17.5,0,0,1012.6,7.6
2022-05-11T07:00,18.4,85,15.8,19.4,0,0,1012.9,7.1
2022-05-11T08:00,19.9,76,15.6,20.6,0,2,1013.9,8.6
2022-05-11T09:00,20.3,74,15.5,20.6,0,3,1013.9,10.4
2022-05-11T10:00,21.3,70,15.6,21.5,0,3,1014.1,12
2022-05-11T11:00,21.8,69,15.8,21.7,0,3,1013.9,14.1
2022-05-11T12:00,22.5,66,15.9,22.5,0,3,1013,14.3
2022-05-11T13:00,22.4,67,16,22.2,0,3,1012.5,15.4
2022-05-11T14:00,22.1,67,15.6,21.9,0,3,1012.3,14
2022-05-11T15:00,22.5,62,14.9,22.1,0,2,1012,14.2
2022-05-11T16:00,21.9,64,14.7,21.2,0,3,1011.9,16.1
2022-05-11T17:00,20.8,67,14.5,20,0,2,1012.2,15.6
2022-05-11T18:00,20.3,70,14.6,19.6,0,3,1012.4,15
2022-05-11T19:00,19.4,77,15.2,19.4,0,3,1013.1,12.1
2022-05-11T20:00,18.6,87,16.4,19.6,0,3,1014.2,8.5
2022-05-11T21:00,18.4,90,16.8,19.5,0.4,51,1014.3,9.2
2022-05-11T22:00,18.2,93,17,19.3,0.2,51,1013.9,9.2
2022-05-11T23:00,18,93,16.9,18.8,0.1,51,1013.2,11.4
2022-05-12T00:00,17.6,93,16.5,18.3,0,3,1013,10.9
2022-05-12T01:00,17.5,93,16.4,18.2,0,3,1012.6,10.6
2022-05-12T02:00,17.5,93,16.4,18.2,0,3,1012,10.8
2022-05-12T03:00,17.5,93,16.3,18.1,0,3,1011.5,11.4
2022-05-12T04:00,17.5,92,16.2,18.1,0,3,1011.5,10.6
2022-05-12T05:00,17.4,92,16,17.9,0,3,1011.5,10.9
2022-05-12T06:00,17.5,91,16.1,18.1,0,3,1011.3,10.7
2022-05-12T07:00,17.9,90,16.2,18.2,0,3,1011.7,12.7
2022-05-12T08:00,17.8,89,15.9,18.3,0.1,51,1012.3,10.7
2022-05-12T09:00,18.5,86,16.2,19.4,0,3,1012.5,8.7
2022-05-12T10:00,19.7,83,16.6,20.7,0,3,1011.9,9.4
2022-05-12T11:00,21.1,78,17.1,22.2,0,3,1011.8,9.5
2022-05-12T12:00,22,76,17.5,23.6,0.3,51,1011.6,7.2
2022-05-12T13:00,21.2,80,17.7,22.6,0.5,53,1011,10
2022-05-12T14:00,20.3,84,17.5,21.1,0.1,51,1010.5,13.3
2022-05-12T15:00,20.6,81,17.2,21.2,0,3,1009.8,13.6
2022-05-12T16:00,20.6,80,17.1,21,0,3,1009.4,14.2
2022-05-12T17:00,19.5,83,16.5,19.7,0,3,1009.3,14.8
2022-05-12T18:00,18.7,85,16.1,19.1,0,3,1009.4,12.4
2022-05-12T19:00,18,89,16.1,18.5,0.1,51,1009.8,11.4
2022-05-12T20:00,16.9,96,16.2,17.6,0.2,51,1010.7,10.6
2022-05-12T21:00,16.9,96,16.2,17.5,1,55,1010.9,11
2022-05-12T22:00,16.8,95,16.1,17.4,0.7,53,1010.8,10.4
2022-05-12T23:00,16.7,95,15.9,17,0.7,53,1010.5,12.2
2022-05-13T00:00,16.5,95,15.7,16.9,0.7,53,1010.2,11
2022-05-13T01:00,16.4,95,15.6,16.5,1.2,55,1009.4,12.4
2022-05-13T02:00,16.2,94,15.3,16.1,1,55,1008.9,12.8
2022-05-13T03:00,15.9,95,15.1,15.8,1.8,61,1008.9,12.5
2022-05-13T04:00,15.8,95,15,15.5,2.1,61,1008.9,13.3
2022-05-13T05:00,15.7,95,14.9,15.4,1.3,61,1008.9,13.4
2022-05-13T06:00,15.7,95,14.9,15.3,0.7,53,1009.2,13.9
2022-05-13T07:00,16,94,15,15.7,0.2,51,1009.4,13.7
2022-05-13T08:00,16.3,86,14,15,0.4,51,1010,18
2022-05-13T09:00,16.6,84,14,15.7,0.1,51,1010.2,15.5
2022-05-13T10:00,17.1,82,14.1,16.1,0.1,51,1010.9,16.2
2022-05-13T11:00,17.1,82,14,16.5,0.3,51,1010.6,12.8
2022-05-13T12:00,17.7,80,14.2,17.1,0.6,53,1010.3,13.6
2022-05-13T13:00,17.3,84,14.5,16.5,0.5,53,1010.3,16.2
2022-05-13T14:00,17.5,84,14.8,17,0.2,51,1010.3,14.5
2022-05-13T15:00,17.8,76,13.5,16.5,0,3,1009.7,16.6
2022-05-13T16:00,18,64,11.1,15.8,0,3,1010.1,17.5
2022-05-13T17:00,17.7,62,10.3,15.5,0,3,1010.7,15.6
2022-05-13T18:00,17.4,68,11.4,15.8,0,3,1011.2,14
2022-05-13T19:00,16.2,72,11.2,14.2,0,2,1012,16.5
2022-05-13T20:00,15.1,72,10,13.1,0,2,1013.6,14.5
2022-05-13T21:00,14.3,77,10.3,13,0,1,1014.5,10.1
2022-05-13T22:00,13.3,85,10.8,12.4,0,0,1014.8,8.3
2022-05-13T23:00,12.7,89,11,11.9,0,0,1015.2,7.6
2022-05-14T00:00,12.4,91,11,11.6,0,0,1015.1,8.3
2022-05-14T01:00,12.2,92,11,11.3,0,0,1015,8.6
2022-05-14T02:00,12.2,93,11.1,11,0,0,1014.4,10.2
2022-05-14T03:00,12.2,93,11.2,11.1,0,0,1014.4,10.4
2022-05-14T04:00,12.2,93,11.2,11.3,0,2,1014.5,9.1
2022-05-14T05:00,12.1,94,11.1,11.2,0,3,1015,8.8
2022-05-14T06:00,13.3,91,11.8,12.1,0,0,1014.6,12.3
2022-05-14T07:00,15.4,85,12.8,15.2,0,2,1016,7.9
2022-05-14T08:00,17.1,76,12.9,16.6,0,3,1017,9.3
2022-05-14T09:00,18.8,58,10.2,17.1,0,2,1017.3,13.3
2022-05-14T10:00,19.8,52,9.7,18.9,0,3,1017.7,13
2022-05-14T11:00,20.6,49,9.4,20.4,0,3,1017.5,12.5
2022-05-14T12:00,21,46,8.8,20.4,0,3,1017.1,13.5
2022-05-14T13:00,21.4,43,8.3,21,0,2,1016.4,13
2022-05-14T14:00,21.4,42,7.9,20.9,0,2,1015.8,11.1
2022-05-14T15:00,21.1,42,7.6,19.6,0,3,1015,11.7
2022-05-14T16:00,20.5,43,7.6,18.1,0,3,1015.5,12.2
2022-05-14T17:00,19.4,49,8.3,17.1,0,3,1015.8,12.5
2022-05-14T18:00,17.8,58,9.5,16.3,0,3,1016.6,10
2022-05-14T19:00,17.3,57,8.7,15.2,0,3,1017.4,12.2
2022-05-14T20:00,16.7,55,7.6,14.5,0,3,1018,11.4
2022-05-14T21:00,16.4,56,7.6,14.2,0.1,51,1018,10.7
2022-05-14T22:00,15.7,64,8.8,14.5,0,3,1018.4,6.4
2022-05-14T23:00,15.3,70,9.8,14.6,0,3,1018.5,4.5
2022-05-15T00:00,15,75,10.6,14.6,0,3,1018.1,4.4
2022-05-15T01:00,15.8,69,10.2,15.7,0,3,1018.1,1.1
2022-05-15T02:00,14.7,77,10.8,14.6,0.1,51,1017.6,2.5
2022-05-15T03:00,14.1,84,11.4,14,0.1,51,1017.5,4
2022-05-15T04:00,13.9,87,11.8,13.8,0.2,51,1017.5,4.9
2022-05-15T05:00,13.7,80,10.3,12.4,0,3,1017.5,9.4
2022-05-15T06:00,13.6,76,9.4,12.6,0,3,1018.3,6.1
2022-05-15T07:00,14.4,75,10.1,13.8,0,3,1019.2,4.8
2022-05-15T08:00,16.5,67,10.3,15.3,0,3,1019.1,9.2
2022-05-15T09:00,17.3,66,10.9,15.9,0,3,1019,11.4
2022-05-15T10:00,18.5,58,10.2,16.6,0,3,1019.2,13.3
2022-05-15T11:00,19.5,53,9.6,18.4,0,3,1018.7,12
2022-05-15T12:00,19.9,51,9.4,18.7,0,3,1018.2,11.5
2022-05-15T13:00,20.4,47,8.8,19,0,3,1017.3,10.6
2022-05-15T14:00,20.4,47,8.8,18.8,0,3,1016.1,9
2022-05-15T15:00,20.9,44,8.2,19.1,0,3,1015.6,9.4
2022-05-15T16:00,20.1,47,8.4,18.6,0,3,1015.2,7.6
2022-05-15T17:00,19.4,52,9.3,17.7,0,3,1014.7,10.6
2022-05-15T18:00,18.1,58,9.8,16.9,0,3,1015,8.1
2022-05-15T19:00,16.7,68,10.8,16.2,0,3,1015.8,5.4
2022-05-15T20:00,16,75,11.6,15.7,0,3,1016.6,5.4
2022-05-15T21:00,16.3,74,11.7,16.3,0,3,1017,3.4
2022-05-15T22:00,16.1,69,10.5,15.2,0,3,1017.4,7.8
2022-05-15T23:00,15.9,70,10.4,14.6,0,3,1017.3,9.9
2022-05-16T00:00,15.5,70,10.2,14.1,0,3,1016.9,10.2
2022-05-16T01:00,15.1,71,9.8,13.6,0,3,1016,10.2
2022-05-16T02:00,14.6,72,9.7,13.2,0,3,1015.4,9.3
2022-05-16T03:00,14.4,73,9.6,12.9,0,3,1015.4,9.8
2022-05-16T04:00,14.2,74,9.6,12.8,0,3,1015.2,8.6
2022-05-16T05:00,14.1,74,9.6,12.7,0,3,1015.3,8.9
2022-05-16T06:00,14.3,75,10,12.8,0,3,1015.9,10.7
2022-05-16T07:00,16,73,11.1,15.1,0,2,1016.1,8.7
2022-05-16T08:00,18,67,11.8,17.3,0,0,1016.4,9.2
2022-05-16T09:00,20,62,12.5,19.6,0,0,1016.3,10
2022-05-16T10:00,21.6,57,12.7,22.2,0,1,1016.4,10.1
2022-05-16T11:00,22.6,44,9.9,22.8,0,2,1016.2,8.6
2022-05-16T12:00,23.3,40,9,24,0,1,1015.4,5.2
2022-05-16T13:00,23.7,39,8.8,24.2,0,0,1014.6,5.5
2022-05-16T14:00,23.6,39,8.7,23,0,0,1013.9,7.4
2022-05-16T15:00,23.2,40,8.8,21.6,0,0,1013.6,8.9
2022-05-16T16:00,23.1,40,8.6,21.6,0,0,1013,7.9
2022-05-16T17:00,22.6,46,10.3,21.8,0,0,1013,6.4
2022-05-16T18:00,20.6,62,13.2,20.9,0,0,1013.2,5
2022-05-16T19:00,18.1,67,11.9,17.3,0,0,1013.9,9.4
2022-05-16T20:00,17.3,67,11.2,16,0,1,1014.7,11.5
